2024-11-19 04:12:46,819|line:373| ----完成一个子动态----
2024-11-19 04:12:55,646|line:471| 转发成功 1001376671656312849
2024-11-19 04:12:59,619|line:490| 评论发送成功
2024-11-19 04:13:04,703|line:432| 关注 ==== 212395881 已经关注用户，无法重复关注
2024-11-19 04:13:04,703|line:373| ----完成一个子动态----
2024-11-19 04:13:04,704|line:378| *********子动态结束*********
2024-11-19 04:13:04,704|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:13:15,499|line:471| 转发成功 1001376757550415896
2024-11-19 04:13:19,353|line:490| 评论发送成功
2024-11-19 04:13:22,861|line:432| 关注 ==== 1563299793 已经关注用户，无法重复关注
2024-11-19 04:13:26,408|line:499| 动态-点赞 0
2024-11-19 04:13:30,408|line:515| https://t.bilibili.com/999977470131175472
2024-11-19 04:13:32,975|line:522| 官方 或 预约 OUT！
2024-11-19 04:13:32,975|line:515| https://t.bilibili.com/994422033030840326
2024-11-19 04:13:32,975|line:517| 已有
2024-11-19 04:13:32,975|line:515| https://t.bilibili.com/990654294433726470
2024-11-19 04:13:36,498|line:522| 官方 或 预约 OUT！
2024-11-19 04:13:36,498|line:515| https://t.bilibili.com/100001270603028893
2024-11-19 04:13:40,926|line:345| 'NoneType' object is not subscriptable
2024-11-19 04:13:40,926|line:346| error line:321
2024-11-19 04:13:40,926|line:529| *#*#*#*#*#*#*#*#*#*原动态处理失败*#*#*#*#*#*#*#*#*#
2024-11-19 04:13:40,926|line:515| https://t.bilibili.com/989581183956287504
2024-11-19 04:13:40,927|line:517| 已有
2024-11-19 04:13:40,927|line:515| https://t.bilibili.com/999878256352034820
2024-11-19 04:13:43,582|line:522| 官方 或 预约 OUT！
2024-11-19 04:13:43,582|line:515| https://t.bilibili.com/999611994184089682
2024-11-19 04:13:48,096|line:522| 官方 或 预约 OUT！
2024-11-19 04:13:48,096|line:515| https://t.bilibili.com/998027086792753176
2024-11-19 04:13:51,699|line:522| 官方 或 预约 OUT！
2024-11-19 04:13:51,699|line:515| https://t.bilibili.com/990271050164994072
2024-11-19 04:13:53,220|line:340| =========此为源动态=========
2024-11-19 04:13:57,025|line:359| *********子动态开始*********
2024-11-19 04:13:57,025|line:378| *********子动态结束*********
2024-11-19 04:13:57,026|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:14:06,932|line:471| 转发成功 1001376976608428033
2024-11-19 04:14:10,473|line:490| 评论发送成功
2024-11-19 04:14:13,961|line:432| 关注 ==== 47994846 已经关注用户，无法重复关注
2024-11-19 04:14:17,452|line:499| 动态-点赞 0
2024-11-19 04:14:20,453|line:515| https://t.bilibili.com/991424450751627264
2024-11-19 04:14:20,453|line:517| 已有
2024-11-19 04:14:20,453|line:515| https://t.bilibili.com/990241290334502930
2024-11-19 04:14:22,946|line:522| 官方 或 预约 OUT！
2024-11-19 04:14:22,946|line:515| https://t.bilibili.com/991335304448180229
2024-11-19 04:14:24,545|line:340| =========此为源动态=========
2024-11-19 04:14:28,034|line:359| *********子动态开始*********
2024-11-19 04:14:28,034|line:378| *********子动态结束*********
2024-11-19 04:14:28,034|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:14:40,815|line:471| 转发成功 1001377122624733209
2024-11-19 04:14:44,592|line:490| 评论发送成功
2024-11-19 04:14:48,089|line:432| 关注 ==== 436170053 已经关注用户，无法重复关注
2024-11-19 04:14:51,580|line:499| 动态-点赞 0
2024-11-19 04:14:55,581|line:515| https://t.bilibili.com/998402308027973637
2024-11-19 04:14:59,095|line:340| =========此为源动态=========
2024-11-19 04:15:03,716|line:359| *********子动态开始*********
2024-11-19 04:15:03,717|line:378| *********子动态结束*********
2024-11-19 04:15:03,717|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:15:12,454|line:471| 转发成功 1001377260063686663
2024-11-19 04:15:16,208|line:490| 评论发送成功
2024-11-19 04:15:19,703|line:432| 关注 ==== 1309317001 已经关注用户，无法重复关注
2024-11-19 04:15:23,190|line:499| 动态-点赞 0
2024-11-19 04:15:24,191|line:515| https://t.bilibili.com/999606174468800530
2024-11-19 04:15:27,707|line:340| =========此为源动态=========
2024-11-19 04:15:31,545|line:359| *********子动态开始*********
2024-11-19 04:15:31,545|line:378| *********子动态结束*********
2024-11-19 04:15:31,546|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:15:41,337|line:471| 转发成功 1001377384657584149
2024-11-19 04:15:45,098|line:490| 评论发送成功
2024-11-19 04:15:48,824|line:432| 关注 ==== 690100803 已经关注用户，无法重复关注
2024-11-19 04:15:52,305|line:499| 动态-点赞 0
2024-11-19 04:15:55,305|line:515| https://t.bilibili.com/989219328681312281
2024-11-19 04:15:55,306|line:517| 已有
2024-11-19 04:15:55,306|line:515| https://t.bilibili.com/990351224361451524
2024-11-19 04:15:55,306|line:517| 已有
2024-11-19 04:15:55,306|line:515| https://t.bilibili.com/994025586050465801
2024-11-19 04:15:59,877|line:340| =========此为源动态=========
2024-11-19 04:16:04,433|line:359| *********子动态开始*********
2024-11-19 04:16:13,353|line:471| 转发成功 1001377522071371808
2024-11-19 04:16:17,098|line:490| 评论发送成功
2024-11-19 04:16:25,048|line:432| 关注 ==== 626347730 已经关注用户，无法重复关注
2024-11-19 04:16:25,049|line:373| ----完成一个子动态----
2024-11-19 04:16:25,049|line:378| *********子动态结束*********
2024-11-19 04:16:25,049|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:16:34,973|line:471| 转发成功 1001377612257296441
2024-11-19 04:16:38,728|line:490| 评论发送成功
2024-11-19 04:16:42,246|line:432| 关注 ==== 479384351 0
2024-11-19 04:16:45,716|line:499| 动态-点赞 0
2024-11-19 04:16:46,716|line:515| https://t.bilibili.com/994446421961736198
2024-11-19 04:16:50,336|line:340| =========此为源动态=========
2024-11-19 04:16:52,925|line:359| *********子动态开始*********
2024-11-19 04:16:52,925|line:378| *********子动态结束*********
2024-11-19 04:16:52,925|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:17:02,802|line:471| 转发成功 1001377732518477841
2024-11-19 04:17:06,566|line:490| 评论发送成功
2024-11-19 04:17:10,056|line:432| 关注 ==== 84567302 已经关注用户，无法重复关注
2024-11-19 04:17:13,613|line:499| 动态-点赞 0
2024-11-19 04:17:17,613|line:515| https://t.bilibili.com/989930300390768664
2024-11-19 04:17:19,114|line:522| 官方 或 预约 OUT！
2024-11-19 04:17:19,115|line:515| https://t.bilibili.com/994776827391115267
2024-11-19 04:17:22,703|line:522| 官方 或 预约 OUT！
2024-11-19 04:17:22,703|line:515| https://t.bilibili.com/997322332087255062
2024-11-19 04:17:24,228|line:340| =========此为源动态=========
2024-11-19 04:17:26,120|line:359| *********子动态开始*********
2024-11-19 04:17:26,120|line:378| *********子动态结束*********
2024-11-19 04:17:26,120|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:17:37,874|line:471| 转发成功 1001377882846527510
2024-11-19 04:17:41,644|line:490| 评论发送成功
2024-11-19 04:17:45,149|line:432| 关注 ==== 3493277416294679 0
2024-11-19 04:17:48,763|line:499| 动态-点赞 0
2024-11-19 04:17:49,764|line:515| https://t.bilibili.com/989852338103517188
2024-11-19 04:17:54,364|line:340| =========此为源动态=========
2024-11-19 04:17:58,914|line:359| *********子动态开始*********
2024-11-19 04:17:58,915|line:378| *********子动态结束*********
2024-11-19 04:17:58,915|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:18:06,739|line:471| 转发成功 1001378007420502017
2024-11-19 04:18:10,436|line:490| 评论发送成功
2024-11-19 04:18:13,961|line:432| 关注 ==== 594758787 0
2024-11-19 04:18:17,423|line:499| 动态-点赞 0
2024-11-19 04:18:20,424|line:515| https://t.bilibili.com/100030647534354432
2024-11-19 04:18:24,014|line:345| 'NoneType' object is not subscriptable
2024-11-19 04:18:24,015|line:346| error line:321
2024-11-19 04:18:24,015|line:529| *#*#*#*#*#*#*#*#*#*原动态处理失败*#*#*#*#*#*#*#*#*#
2024-11-19 04:18:24,015|line:515| https://t.bilibili.com/994036881820745733
2024-11-19 04:18:25,558|line:522| 官方 或 预约 OUT！
2024-11-19 04:18:25,558|line:515| https://t.bilibili.com/995864261532057606
2024-11-19 04:18:28,318|line:340| =========此为源动态=========
2024-11-19 04:18:35,787|line:359| *********子动态开始*********
2024-11-19 04:18:35,787|line:378| *********子动态结束*********
2024-11-19 04:18:35,787|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:18:45,180|line:471| 转发成功 1001378174924226562
2024-11-19 04:18:49,138|line:490| 评论发送成功
2024-11-19 04:18:52,633|line:432| 关注 ==== 698926571 已经关注用户，无法重复关注
2024-11-19 04:18:56,133|line:499| 动态-点赞 0
2024-11-19 04:19:00,133|line:515| https://t.bilibili.com/998403635164479497
2024-11-19 04:19:01,837|line:340| =========此为源动态=========
2024-11-19 04:19:04,590|line:359| *********子动态开始*********
2024-11-19 04:19:04,591|line:378| *********子动态结束*********
2024-11-19 04:19:04,591|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:19:15,476|line:471| 转发成功 1001378303763808294
2024-11-19 04:19:19,324|line:490| 评论发送成功
2024-11-19 04:19:22,824|line:432| 关注 ==== 17418437 已经关注用户，无法重复关注
2024-11-19 04:19:26,315|line:499| 动态-点赞 0
2024-11-19 04:19:29,316|line:515| https://t.bilibili.com/995427600801202180
2024-11-19 04:19:30,833|line:522| 官方 或 预约 OUT！
2024-11-19 04:19:30,833|line:515| https://t.bilibili.com/635932563238551585
2024-11-19 04:19:30,833|line:517| 已有
2024-11-19 04:19:30,834|line:515| https://t.bilibili.com/996230669503823874
2024-11-19 04:19:32,376|line:522| 官方 或 预约 OUT！
2024-11-19 04:19:32,377|line:515| https://t.bilibili.com/992160694038167556
2024-11-19 04:19:33,896|line:340| =========此为源动态=========
2024-11-19 04:19:36,459|line:359| *********子动态开始*********
2024-11-19 04:19:36,459|line:378| *********子动态结束*********
2024-11-19 04:19:36,459|line:533| -=-=-=-=处理回最初的动态-=-=-=-=
2024-11-19 04:19:48,366|line:471| 转发成功 1001378445514506242
2024-11-19 04:19:52,147|line:490| 评论发送成功
2024-11-19 04:19:55,643|line:432| 关注 ==== 1902330279 已经关注用户，无法重复关注
2024-11-19 04:19:59,128|line:499| 动态-点赞 0
2024-11-19 04:20:02,129|line:515| https://t.bilibili.com/995289294294745090
2024-11-19 04:20:02,129|line:517| 已有
2024-11-19 04:20:02,129|line:515| https://t.bilibili.com/989552051215138825
2024-11-19 04:20:04,635|line:522| 官方 或 预约 OUT！
2024-11-19 04:20:04,635|line:515| https://t.bilibili.com/982984479233540097
2024-11-19 04:20:08,233|line:522| 官方 或 预约 OUT！
2024-11-19 04:20:08,233|line:515| https://t.bilibili.com/996557357608599559
2024-11-19 04:20:10,742|line:522| 官方 或 预约 OUT！
2024-11-19 04:20:10,742|line:515| https://t.bilibili.com/991439298444132355
2024-11-19 04:20:13,222|line:522| 官方 或 预约 OUT！
2024-11-19 04:20:13,222|line:515| https://t.bilibili.com/995798819111174152
2024-11-19 04:20:14,830|line:522| 官方 或 预约 OUT！
2024-11-19 04:20:14,831|line:548| 执行结束
2024-11-19 04:20:18,692|line:553| ==================================================2024-11-19 12:20==================================================
