2025-09-14 16:28:33,146|line:233| processing article 43038528
2025-09-14 16:41:20,906|line:342| =========此为源动态=========
2025-09-14 16:41:25,170|line:363| *********子动态开始*********
2025-09-14 16:41:35,356|line:476| 转发成功 1112524068767137826
2025-09-14 16:41:38,874|line:495| 评论发送成功
2025-09-14 16:41:45,673|line:425| 3546642129094759 === 已经关注了
2025-09-14 16:41:45,673|line:377| ----完成一个子动态----
2025-09-14 16:41:45,673|line:382| *********子动态结束*********
2025-09-14 16:41:45,674|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:41:56,057|line:476| 转发成功 1112524154678018072
2025-09-14 16:41:59,391|line:495| 评论发送成功
2025-09-14 16:42:02,739|line:425| 3546642129094759 === 已经关注了
2025-09-14 16:42:06,021|line:504| 动态-点赞 0
2025-09-14 16:42:08,022|line:520| https://t.bilibili.com/1111615614436245511
2025-09-14 16:42:09,270|line:527| 官方 或 预约 OUT！
2025-09-14 16:42:09,270|line:520| https://t.bilibili.com/1111641263970451458
2025-09-14 16:42:10,623|line:342| =========此为源动态=========
2025-09-14 16:42:11,918|line:363| *********子动态开始*********
2025-09-14 16:42:11,919|line:382| *********子动态结束*********
2025-09-14 16:42:11,919|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:42:18,070|line:476| 转发成功 1112524249165201429
2025-09-14 16:42:21,584|line:495| 评论发送成功
2025-09-14 16:42:25,917|line:425| 1276013191 === 已经关注了
2025-09-14 16:42:29,192|line:504| 动态-点赞 0
2025-09-14 16:42:33,193|line:520| https://t.bilibili.com/1111703648367280131
2025-09-14 16:42:37,444|line:342| =========此为源动态=========
2025-09-14 16:42:40,915|line:363| *********子动态开始*********
2025-09-14 16:42:40,915|line:382| *********子动态结束*********
2025-09-14 16:42:40,916|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:42:49,058|line:476| 转发成功 1112524382271438866
2025-09-14 16:42:52,401|line:495| 评论发送成功
2025-09-14 16:42:54,738|line:425| 43912005 === 已经关注了
2025-09-14 16:42:58,109|line:504| 动态-点赞 0
2025-09-14 16:43:02,109|line:520| https://t.bilibili.com/1111678413340409865
2025-09-14 16:43:02,109|line:522| 已有
2025-09-14 16:43:02,110|line:520| https://t.bilibili.com/111156184142997095
2025-09-14 16:43:03,603|line:347| 'NoneType' object is not subscriptable
2025-09-14 16:43:03,603|line:348| error line:321
2025-09-14 16:43:03,603|line:534| *#*#*#*#*#*#*#*#*#*原动态处理失败*#*#*#*#*#*#*#*#*#
2025-09-14 16:43:03,603|line:520| https://t.bilibili.com/1111653547597889544
2025-09-14 16:43:07,956|line:342| =========此为源动态=========
2025-09-14 16:43:09,425|line:363| *********子动态开始*********
2025-09-14 16:43:09,425|line:382| *********子动态结束*********
2025-09-14 16:43:09,425|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:43:15,694|line:476| 转发成功 1112524498268061717
2025-09-14 16:43:19,075|line:495| 评论发送成功
2025-09-14 16:43:23,423|line:425| 40488476 === 已经关注了
2025-09-14 16:43:26,828|line:504| 动态-点赞 0
2025-09-14 16:43:30,829|line:520| https://t.bilibili.com/1111686144268959765
2025-09-14 16:43:33,368|line:342| =========此为源动态=========
2025-09-14 16:43:34,909|line:363| *********子动态开始*********
2025-09-14 16:43:34,909|line:382| *********子动态结束*********
2025-09-14 16:43:34,909|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:43:45,163|line:476| 转发成功 1112524627108691975
2025-09-14 16:43:48,573|line:495| 评论发送成功
2025-09-14 16:43:52,076|line:425| 3494354823940360 === 已经关注了
2025-09-14 16:43:55,388|line:504| 动态-点赞 0
2025-09-14 16:43:59,389|line:520| https://t.bilibili.com/1111201579619319812
2025-09-14 16:43:59,389|line:522| 已有
2025-09-14 16:43:59,389|line:520| https://t.bilibili.com/1111213528219385863
2025-09-14 16:44:01,719|line:342| =========此为源动态=========
2025-09-14 16:44:06,132|line:363| *********子动态开始*********
2025-09-14 16:44:06,132|line:382| *********子动态结束*********
2025-09-14 16:44:06,132|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:44:15,345|line:476| 转发成功 1112524755925204992
2025-09-14 16:44:18,774|line:495| 评论发送成功
2025-09-14 16:44:21,181|line:425| 3546740875594396 === 已经关注了
2025-09-14 16:44:24,557|line:504| 动态-点赞 0
2025-09-14 16:44:25,558|line:520| https://t.bilibili.com/1111709395078610949
2025-09-14 16:44:28,809|line:527| 官方 或 预约 OUT！
2025-09-14 16:44:28,809|line:520| https://t.bilibili.com/1111291866272235521
2025-09-14 16:44:33,154|line:342| =========此为源动态=========
2025-09-14 16:44:36,920|line:363| *********子动态开始*********
2025-09-14 16:44:36,920|line:382| *********子动态结束*********
2025-09-14 16:44:36,920|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:44:44,208|line:476| 转发成功 1112524880482402306
2025-09-14 16:44:47,642|line:495| 评论发送成功
2025-09-14 16:44:50,075|line:425| 92337361 === 已经关注了
2025-09-14 16:44:53,449|line:504| 动态-点赞 0
2025-09-14 16:44:55,450|line:520| https://t.bilibili.com/1112115243695210499
2025-09-14 16:44:56,794|line:342| =========此为源动态=========
2025-09-14 16:45:00,265|line:363| *********子动态开始*********
2025-09-14 16:45:00,265|line:382| *********子动态结束*********
2025-09-14 16:45:00,266|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:45:12,463|line:476| 转发成功 1112525000738340873
2025-09-14 16:45:15,807|line:495| 评论发送成功
2025-09-14 16:45:18,175|line:425| 873668 === 已经关注了
2025-09-14 16:45:21,447|line:504| 动态-点赞 0
2025-09-14 16:45:23,447|line:520| https://t.bilibili.com/1111724798952603655
2025-09-14 16:45:24,867|line:342| =========此为源动态=========
2025-09-14 16:45:27,336|line:363| *********子动态开始*********
2025-09-14 16:45:27,336|line:382| *********子动态结束*********
2025-09-14 16:45:27,337|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:45:36,686|line:476| 转发成功 1112525103825944578
2025-09-14 16:45:40,209|line:495| 评论发送成功
2025-09-14 16:45:42,649|line:425| 399259929 === 已经关注了
2025-09-14 16:45:46,234|line:504| 动态-点赞 0
2025-09-14 16:45:47,235|line:520| https://t.bilibili.com/1111706736472883209
2025-09-14 16:45:51,488|line:342| =========此为源动态=========
2025-09-14 16:45:53,945|line:363| *********子动态开始*********
2025-09-14 16:45:53,945|line:382| *********子动态结束*********
2025-09-14 16:45:53,946|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:46:03,374|line:476| 转发成功 1112525219826761729
2025-09-14 16:46:06,896|line:495| 评论发送成功
2025-09-14 16:46:09,371|line:425| 193147738 === 已经关注了
2025-09-14 16:46:12,731|line:504| 动态-点赞 0
2025-09-14 16:46:16,732|line:520| https://t.bilibili.com/1111339100187656216
2025-09-14 16:46:19,268|line:342| =========此为源动态=========
2025-09-14 16:46:20,677|line:363| *********子动态开始*********
2025-09-14 16:46:20,677|line:382| *********子动态结束*********
2025-09-14 16:46:20,678|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:46:31,900|line:476| 转发成功 1112525340073263113
2025-09-14 16:46:35,335|line:495| 评论发送成功
2025-09-14 16:46:38,767|line:425| 238623328 === 已经关注了
2025-09-14 16:46:42,223|line:504| 动态-点赞 0
2025-09-14 16:46:46,224|line:520| https://t.bilibili.com/1111677719661248513
2025-09-14 16:46:49,573|line:342| =========此为源动态=========
2025-09-14 16:46:51,125|line:363| *********子动态开始*********
2025-09-14 16:46:51,125|line:382| *********子动态结束*********
2025-09-14 16:46:51,125|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:46:59,398|line:476| 转发成功 1112525460318715909
2025-09-14 16:47:02,837|line:495| 评论发送成功
2025-09-14 16:47:05,179|line:425| 6491232 === 已经关注了
2025-09-14 16:47:08,531|line:504| 动态-点赞 0
2025-09-14 16:47:09,531|line:520| https://t.bilibili.com/1110130101193801737
2025-09-14 16:47:09,532|line:522| 已有
2025-09-14 16:47:09,532|line:520| https://t.bilibili.com/1111964537622364167
2025-09-14 16:47:10,871|line:527| 官方 或 预约 OUT！
2025-09-14 16:47:10,872|line:520| https://t.bilibili.com/1111680704690782228
2025-09-14 16:47:14,221|line:527| 官方 或 预约 OUT！
2025-09-14 16:47:14,221|line:520| https://t.bilibili.com/1111702097897717765
2025-09-14 16:47:17,472|line:342| =========此为源动态=========
2025-09-14 16:47:19,768|line:363| *********子动态开始*********
2025-09-14 16:47:19,768|line:382| *********子动态结束*********
2025-09-14 16:47:19,769|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:47:28,000|line:476| 转发成功 1112525580553682982
2025-09-14 16:47:31,365|line:495| 评论发送成功
2025-09-14 16:47:35,794|line:425| 35365327 === 已经关注了
2025-09-14 16:47:39,178|line:504| 动态-点赞 0
2025-09-14 16:47:40,178|line:520| https://t.bilibili.com/1111590280613593109
2025-09-14 16:47:40,178|line:522| 已有
2025-09-14 16:47:40,179|line:520| https://t.bilibili.com/1111689569488601125
2025-09-14 16:47:42,423|line:342| =========此为源动态=========
2025-09-14 16:47:44,009|line:363| *********子动态开始*********
2025-09-14 16:47:44,009|line:382| *********子动态结束*********
2025-09-14 16:47:44,009|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:47:54,271|line:476| 转发成功 1112525696525139975
2025-09-14 16:47:57,612|line:495| 评论发送成功
2025-09-14 16:47:59,947|line:425| 238623328 === 已经关注了
2025-09-14 16:48:03,218|line:504| 动态-点赞 0
2025-09-14 16:48:05,218|line:520| https://t.bilibili.com/1111961316343414807
2025-09-14 16:48:09,468|line:527| 官方 或 预约 OUT！
2025-09-14 16:48:09,468|line:520| https://t.bilibili.com/1111580193871364120
2025-09-14 16:48:11,006|line:342| =========此为源动态=========
2025-09-14 16:48:12,787|line:363| *********子动态开始*********
2025-09-14 16:48:12,788|line:382| *********子动态结束*********
2025-09-14 16:48:12,788|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:48:22,077|line:476| 转发成功 1112525812519665703
2025-09-14 16:48:25,440|line:495| 评论发送成功
2025-09-14 16:48:26,849|line:425| 472780637 === 已经关注了
2025-09-14 16:48:30,222|line:504| 动态-点赞 0
2025-09-14 16:48:32,222|line:520| https://t.bilibili.com/1112049498490667017
2025-09-14 16:48:34,579|line:342| =========此为源动态=========
2025-09-14 16:48:38,117|line:363| *********子动态开始*********
2025-09-14 16:48:38,117|line:382| *********子动态结束*********
2025-09-14 16:48:38,117|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:48:46,205|line:476| 转发成功 1112525915596783637
2025-09-14 16:48:49,646|line:495| 评论发送成功
2025-09-14 16:48:51,970|line:425| 3850213 === 已经关注了
2025-09-14 16:48:55,345|line:504| 动态-点赞 0
2025-09-14 16:48:56,346|line:520| https://t.bilibili.com/1111558886529171462
2025-09-14 16:48:56,346|line:522| 已有
2025-09-14 16:48:56,346|line:520| https://t.bilibili.com/1111621704725037096
2025-09-14 16:48:56,346|line:522| 已有
2025-09-14 16:48:56,346|line:520| https://t.bilibili.com/1111662951412006912
2025-09-14 16:48:58,594|line:342| =========此为源动态=========
2025-09-14 16:49:01,035|line:363| *********子动态开始*********
2025-09-14 16:49:01,035|line:382| *********子动态结束*********
2025-09-14 16:49:01,036|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:49:11,129|line:476| 转发成功 1112526022979354641
2025-09-14 16:49:14,485|line:495| 评论发送成功
2025-09-14 16:49:15,926|line:425| 349976981 === 已经关注了
2025-09-14 16:49:19,206|line:504| 动态-点赞 0
2025-09-14 16:49:23,206|line:520| https://t.bilibili.com/1111719668600537097
2025-09-14 16:49:27,560|line:527| 官方 或 预约 OUT！
2025-09-14 16:49:27,560|line:520| https://t.bilibili.com/1111910352314957873
2025-09-14 16:49:30,807|line:342| =========此为源动态=========
2025-09-14 16:49:35,408|line:363| *********子动态开始*********
2025-09-14 16:49:35,408|line:382| *********子动态结束*********
2025-09-14 16:49:35,408|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:49:47,484|line:476| 转发成功 1112526181885804552
2025-09-14 16:49:50,751|line:495| 评论发送成功
2025-09-14 16:49:53,269|line:425| 79955050 === 已经关注了
2025-09-14 16:49:56,554|line:504| 动态-点赞 0
2025-09-14 16:50:00,554|line:520| https://t.bilibili.com/1111664937834381329
2025-09-14 16:50:03,810|line:527| 官方 或 预约 OUT！
2025-09-14 16:50:03,810|line:520| https://t.bilibili.com/1106382312739700736
2025-09-14 16:50:03,810|line:522| 已有
2025-09-14 16:50:03,810|line:553| 执行结束
2025-09-14 16:50:03,811|line:559| ==================================================2025-09-15 00:50==================================================
2025-09-14 16:50:03,811|line:233| processing article 43038403
2025-09-14 16:50:09,437|line:508| ==================================================2025-09-15 00:50==================================================
2025-09-14 16:50:09,437|line:520| https://t.bilibili.com/1112046635909644310
2025-09-14 16:50:12,797|line:342| =========此为源动态=========
2025-09-14 16:50:17,565|line:363| *********子动态开始*********
2025-09-14 16:50:17,565|line:382| *********子动态结束*********
2025-09-14 16:50:17,566|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
2025-09-14 16:50:27,717|line:476| 转发成功 1112526353661427721
2025-09-14 16:50:31,077|line:495| 评论发送成功
2025-09-14 16:50:38,740|line:437| 关注 ==== 523090309 0
2025-09-14 16:50:42,017|line:504| 动态-点赞 0
2025-09-14 16:50:44,018|line:520| https://t.bilibili.com/1112058348257148929
2025-09-14 16:50:47,249|line:342| =========此为源动态=========
2025-09-14 16:50:49,540|line:363| *********子动态开始*********
2025-09-14 16:50:49,541|line:382| *********子动态结束*********
2025-09-14 16:50:49,541|line:538| -=-=-=-=处理回最初的动态-=-=-=-=
